zip,year,median_income,median_rent,rent_to_income,pct_renter,poverty_rate,pct_bachelors_plus,pct_white,pct_black,pct_asian,pct_hispanic,pct_male,pct_female,pct_under18,pct_elderly
22206,2021,117829.0,2040,0.20775870116864267,0.5676301649064295,0.05714830892524925,0.5917476879298079,0.6117619160540668,0.13554659710694808,0.05928385107896609,0.14498458619871946,0.4743182357125919,0.5256817642874081,0.17979606355228836,0.07137775669907517
22207,2021,209943.0,2097,0.11986110515711407,0.1982686865323789,0.024960763008571772,0.523839174524106,0.7488287967740023,0.04423886615667438,0.061584534187273915,0.09194686591946866,0.4908675799086758,0.5091324200913242,0.26418786692759294,0.1527308308130226
22209,2021,112347.0,1990,0.2125557424764346,0.6826213080168776,0.07508749602290805,0.6754573532905679,0.5995881840500514,0.061138829492357646,0.16385523085451809,0.13075156410865604,0.5121564900609804,0.48784350993901954,0.09091629048863546,0.09836065573770492
22301,2021,172594.0,2150,0.14948375957449272,0.43944248638256966,0.034004163775156145,0.6138792505204719,0.7809160305343511,0.058917418459403195,0.029285218598195696,0.09271339347675225,0.5102012491325468,0.48979875086745317,0.21825121443442055,0.09770992366412214
22302,2021,112676.0,1869,0.19904859952429976,0.4109225262671747,0.03885804916732752,0.5712784782127848,0.6592015040920151,0.10512054855120549,0.04302145543021455,0.16561601415616015,0.4593010395930104,0.5406989604069896,0.16677726166777262,0.1386861313868613
22303,2021,99053.0,1818,0.22024572703502168,0.529433962264151,0.06603658536585366,0.4818895720460218,0.49643878979728495,0.1348389845985268,0.11456748036768734,0.18968770925914652,0.5112923844889511,0.4887076155110489,0.16472880014610092,0.10939307238083643
22304,2021,91014.0,1792,0.23627134287032764,0.6018230516675307,0.1152050549362096,0.430363009856559,0.3973074765606218,0.30659507973395306,0.08412132382402436,0.15810561743729465,0.4770414296017309,0.5229585703982691,0.17791890375831396,0.11501322221331838
22305,2021,97415.0,1754,0.21606528768670122,0.6394411606663084,0.18257791190296557,0.4089916063010233,0.43767965965275385,0.13596642520409336,0.0542715879038749,0.3249971254455559,0.5051167069104289,0.49488329308957113,0.2450845119006554,0.07571576405657122
22306,2021,79864.0,1652,0.24822197736151458,0.5025210084033613,0.1463311864202733,0.2667342194671276,0.28729808666626927,0.23576920784407224,0.09712701913333731,0.3413005900935805,0.48706562555880073,0.5129343744411993,0.2900995410383263,0.09736544078202301
22307,2021,121831.0,1792,0.1765068004038381,0.23803220825060667,0.02962670353545329,0.5048390282441241,0.72091645269603,0.09125024688919613,0.04720521429982224,0.11337151886233458,0.4531898084139838,0.5468101915860162,0.20452301007307921,0.22555796958325103
22309,2021,96635.0,1539,0.19111088115072178,0.3228503184713376,0.10750909692358585,0.28316389784279694,0.28958316114279414,0.26938865470975565,0.06915172052786732,0.3281813924015759,0.501666804419098,0.498333195580902,0.2593051767363694,0.1296801388544508
22310,2021,139028.0,2125,0.18341629024369194,0.2374662822063064,0.03620979068891097,0.43948849104859333,0.5132139812446718,0.13851662404092072,0.1419607843137255,0.1628303495311168,0.4956862745098039,0.504313725490196,0.23167945439045184,0.13670929241261723
22311,2021,77480.0,1706,0.26422302529685077,0.7977016997845343,0.09942688890057311,0.3342602605695453,0.2910551521705546,0.32488799629229104,0.09372264277254236,0.24970389824398784,0.4980689015912251,0.5019310984087749,0.22972346670786342,0.09629744065090891
22312,2021,91549.0,1862,0.24406601929021618,0.48225529479107043,0.10535753494840079,0.34937422235233845,0.30425236038937276,0.2609968528141697,0.150552587279514,0.23742955427065798,0.5124789577691575,0.4875210422308424,0.19230769230769232,0.10297884798360536
22314,2021,136391.0,2136,0.1879302886554098,0.5235593759949061,0.07182162917343826,0.6510794412304219,0.6960349936503457,0.14324820093128263,0.036066036404684636,0.07489770001411035,0.4792436856215606,0.5207563143784394,0.12922252010723861,0.15538309580922816
22315,2021,138452.0,2194,0.19015976656169647,0.25447281570262287,0.033644735529771604,0.44007434697467557,0.5041986126323476,0.21809552258621262,0.13501941650901125,0.09943907862856384,0.494805668956819,0.505194331043181,0.21789637890404592,0.1420890172259285
22401,2021,71989.0,1355,0.2258678409201406,0.6104536489151874,0.14335019806251717,0.25615516747781275,0.5812338963641569,0.19929144002290294,0.03453335241912396,0.11226023475522473,0.46088605782994563,0.5391139421700544,0.20927569424563414,0.11039937016890924
22405,2021,115673.0,1511,0.15675222394162858,0.19202743249035575,0.04936374967390359,0.2796138884886904,0.7102146664745714,0.12796427027805793,0.021725976084137733,0.07059501512750324,0.48932430485520817,0.5106756951447918,0.2624693848148682,0.13660855784469098
22406,2021,105070.0,1505,0.17188540972684876,0.26062725385203805,0.06347262816968165,0.2803922340802583,0.6340330012208089,0.18887094868664592,0.024534320482022604,0.1129051313354074,0.4831252707439058,0.5168747292560942,0.22057259874768637,0.16079234434686723
22407,2021,95734.0,1569,0.19666993962437587,0.2444167545288987,0.0726733162970901,0.2178504290968533,0.6031221904372701,0.18805067429505518,0.033461381283203924,0.12459337964854925,0.48217409072333467,0.5178259092766653,0.2590437270126686,0.14486309767061709
22408,2021,101496.0,1579,0.1866871600851265,0.243332178732248,0.06276963609418738,0.27773951261110563,0.6475122175210731,0.17491554331070222,0.03056840171865263,0.10331595001475942,0.5036242579290892,0.49637574207091084,0.23638033389091148,0.11591065630227296
22553,2021,109457.0,1675,0.18363375572142487,0.21896741120468693,0.035450428979980936,0.23477021731385822,0.7135732098325615,0.1402446265289158,0.013478209238807742,0.08437240232751454,0.5014843842774017,0.4985156157225983,0.24492340577128607,0.12890393064956657
22554,2021,126698.0,1764,0.16707446052818514,0.22032378843010073,0.030557137187915178,0.2921631146165464,0.5139285114952173,0.21532136264473906,0.03921798959556973,0.15145158583654975,0.510622587682497,0.4893774123175029,0.266621916428931,0.07702634670246686
22556,2021,123608.0,1590,0.1543589411688564,0.20676923076923076,0.07981003484750362,0.22758387819627343,0.5393682659545078,0.1616477883169107,0.03701998342388802,0.21189796482180678,0.5149952420419315,0.4850047579580686,0.3016238450440495,0.08374006200693741
22630,2021,70689.0,1028,0.17451088571064804,0.27127618157751304,0.10893475968057857,0.17205501998589232,0.8354984716670586,0.05075828826710557,0.016253233011991535,0.055166940982835644,0.49103573947801554,0.5089642605219845,0.21599459205266872,0.166147425346814
22701,2021,83187.0,1255,0.1810379025568899,0.3229108356657337,0.08744929954261715,0.1913722151270044,0.6447282531573719,0.1524904214559387,0.011919965942954448,0.1448559670781893,0.4919824038597985,0.5080175961402015,0.2508017596140201,0.1441464452958706
25414,2021,89819.0,873,0.11663456506975138,0.24203307785397338,0.08511074651353569,0.22984136637778116,0.8000608180021286,0.07612386599766864,0.015255182200598044,0.05990573209670062,0.4910040038518068,0.5089959961481932,0.21853935431554405,0.15944452891389185
25438,2021,74726.0,974,0.15641142306559966,0.31157154026583267,0.1560884549109707,0.11690724596255538,0.7153065599542661,0.07531799342575389,0.030298699442618263,0.11333428612262399,0.4654852079462627,0.5345147920537373,0.2479634128912391,0.1447763327140203
20001,2022,133211.0,2458,0.22142315574539642,0.6567277963661006,0.12956921391660514,0.6070682767386962,0.4625249682222626,0.2992327946250227,0.08548211367350644,0.1082031959324496,0.5061739604140185,0.4938260395859815,0.0830987833666243,0.08028418376611585
20002,2022,107130.0,1979,0.22167460095211425,0.6302059908248628,0.13659801280380057,0.4983652898933512,0.4026954870579501,0.4210128064189141,0.02856816526990563,0.09065859543423326,0.476407349770855,0.5235926502291449,0.17376468740630754,0.07458275630684008
20003,2022,155054.0,2564,0.19843409392856684,0.6089873344514487,0.08171647509578545,0.6534624837357236,0.6382535781408125,0.21957496024287987,0.04021974844585803,0.06332224953014312,0.5169871331502096,0.4830128668497904,0.12262541564261964,0.10195171317044961
20004,2022,152955.0,2771,0.2173972737079533,0.5857142857142857,0.051627384960718295,0.8815937149270483,0.7143658810325477,0.02749719416386083,0.06509539842873176,0.1728395061728395,0.5420875420875421,0.45791245791245794,0.026374859708193043,0.14758698092031425
20005,2022,109147.0,2132,0.23439947960090518,0.7153267512929008,0.1340889814172257,0.6790379591209467,0.5480252036268634,0.15952051636698938,0.08498540033809743,0.1591363147379745,0.5179037959120947,0.4820962040879053,0.06377747041647457,0.10058398647610266
20006,2022,34352.0,1898,0.6630181648812297,0.9306122448979591,0.3871308016877637,0.4105011933174224,0.4295942720763723,0.08750994431185362,0.3420843277645187,0.09944311853619729,0.49482895783611774,0.5051710421638823,0.015115354017501989,0.015115354017501989
20007,2022,145048.0,1961,0.16223594947879322,0.44114662607813293,0.08627553922212014,0.6618061100138672,0.7164348447283271,0.05198134218598983,0.057192083035676765,0.13283186956339035,0.4801025339328487,0.5198974660671514,0.1432533512627642,0.1748539731898979
20008,2022,123134.0,2212,0.2155700293988663,0.6392124401348075,0.07731783578031538,0.7298019969537993,0.6789981384328989,0.09754611609409375,0.06549331528177356,0.110272465730242,0.4464037908275512,0.5535962091724488,0.11849720764934846,0.19143679133525132
20009,2022,132374.0,2208,0.20016015229576806,0.6575635407537248,0.09283433133732535,0.6868071725675164,0.5617250781141163,0.16293510060302108,0.06408342786634028,0.15035723525782635,0.4939200350269668,0.5060799649730332,0.10750890600433857,0.07747726232411885
20010,2022,106560.0,1744,0.1963963963963964,0.6073163959461335,0.14879855013592475,0.49476033980281514,0.38085198735040615,0.2138649469833199,0.05444285980033484,0.3034042289328455,0.505828734420537,0.494171265579463,0.20019222422025176,0.08470267253673963
20011,2022,97327.0,1613,0.19887595425729757,0.461118690313779,0.10675345321475171,0.3762867400598865,0.19199427950005213,0.5265243493676166,0.01759351676672576,0.21807916337688263,0.4905775619348399,0.5094224380651601,0.23641753690765266,0.13000729959628762
20012,2022,110375.0,1446,0.15720951302378258,0.3965742488024387,0.05777803177506001,0.4000680387821058,0.20303906560072574,0.5508306401315416,0.009071837614106707,0.17814821114702048,0.44383965527017066,0.5561603447298293,0.25503203492657484,0.1687928786074729
20015,2022,235511.0,1899,0.0967598116436175,0.22050771528123445,0.030792662737567048,0.6171885150058465,0.6544108094062622,0.09172404833051838,0.056190723658568274,0.14284786280368975,0.4808366896193322,0.5191633103806678,0.2504222424321164,0.2568533194751202
20016,2022,169489.0,2134,0.15108945123282336,0.33719704952581664,0.08594290230168922,0.586337120049125,0.7273257599017501,0.07476205096714768,0.05968682836966534,0.09410500460546516,0.4656739330672398,0.5343260669327602,0.1985569542523795,0.22014123426466073
20017,2022,97507.0,1739,0.21401540402227534,0.4107716086077755,0.1683286203304063,0.3964055612071889,0.2808215860097854,0.5401346703483021,0.043307658770527536,0.10647677178704645,0.4779344087584169,0.5220655912415831,0.21741026013660805,0.16654556023833744
20018,2022,87552.0,1253,0.17173793859649122,0.43364403018197956,0.15813148788927336,0.3194139194139194,0.15848595848595848,0.68,0.016654456654456654,0.09411477411477412,0.48083028083028084,0.5191697191697192,0.20273504273504273,0.1704029304029304
20019,2022,53394.0,1160,0.2607034498258231,0.6027084658261943,0.26621351958094286,0.1580201451315932,0.018551469109250977,0.8943695749717627,0.0015936624839473317,0.05005337995698658,0.46861413253701784,0.5313858674629821,0.27525490863517504,0.12551252494932771
20020,2022,48106.0,1205,0.300586205462936,0.6757255125784782,0.288708521395502,0.17335574700567347,0.027202047794609257,0.8998834743739136,0.006303845345660853,0.025482817245792662,0.42820302202525357,0.5717969779747464,0.2750768878106554,0.1333358803415538
20024,2022,97694.0,1962,0.24099740004503858,0.6563380281690141,0.16482156811669707,0.5771820771820771,0.43065268065268064,0.39730639730639733,0.033281533281533285,0.08521108521108521,0.47351722351722353,0.5264827764827765,0.11188811188811189,0.1278166278166278
20032,2022,47871.0,1232,0.3088299805727894,0.7690647890522968,0.24859917344894905,0.13276709879302637,0.07773307505091144,0.8257338697660558,0.0073759499329459095,0.04013311478666865,0.47787215020116225,0.5221278497988378,0.265285849103462,0.1167734565141807
20036,2022,106930.0,2284,0.2563172168708501,0.5593674618064862,0.07543934847835405,0.8008027038445289,0.697084917617237,0.015209125475285171,0.1681453316434305,0.08132657372201098,0.491128010139417,0.508871989860583,0.02260245035910435,0.1271651880016899
20037,2022,94820.0,2309,0.29221683189200587,0.6448624368332397,0.2072544080604534,0.6241020873827432,0.6728640243387137,0.0595791430744528,0.09701681737513733,0.12583453055015634,0.46471731598073185,0.5352826840192682,0.011831319192089918,0.16268063889123638
20105,2022,198473.0,2577,0.1558096063444398,0.11264822134387352,0.010098036329378515,0.44269437983925575,0.4789943180145435,0.09264874731356905,0.29425618983130686,0.07498454382194483,0.4926840757205523,0.5073159242794477,0.32861306562251597,0.06423882003120676
20109,2022,83248.0,1836,0.26465500672688835,0.5619739342926962,0.0980116534790396,0.20504231705410778,0.23063352761215694,0.16960317992005539,0.09711708090484804,0.4684352738884795,0.5118912038587794,0.4881087961412206,0.27060583729706794,0.08854201558696768
20110,2022,113837.0,1819,0.191747849996047,0.2503681885125184,0.045134137745159016,0.22484885126964935,0.3939540507859734,0.12916162837565498,0.05618702136235389,0.3774889157597743,0.5179161628375655,0.4820838371624345,0.25656993147924223,0.10642885933091495
20111,2022,105391.0,1883,0.21440160924557125,0.3532360182905382,0.06800117750956726,0.1867542243933691,0.35097835081818424,0.11011451909986386,0.09212247403966792,0.39932196150663357,0.5115186460585676,0.48848135394143244,0.2576012386214997,0.1028803288753637
20120,2022,147266.0,2107,0.17168932408023577,0.24945936519009418,0.07033327936720864,0.3948516680133903,0.45529262380237795,0.05808611335565047,0.28906845203740045,0.15126399630612952,0.49980376313055525,0.5001962368694448,0.23608449728731387,0.11289391665704722
20121,2022,128682.0,2128,0.19844267263486734,0.29025534132360603,0.06721371261852663,0.36936707014729475,0.3852632346507219,0.07944436342423801,0.2738807058480385,0.20508239754994895,0.5090783141315444,0.4909216858684556,0.2326454717806621,0.07904331340236255
20132,2022,175127.0,2178,0.14924026563579573,0.10068493150684932,0.021934517440616308,0.38082034111122737,0.7637857068117611,0.05666003976143141,0.02286282306163022,0.11928429423459244,0.48739144082871194,0.5126085591712881,0.2905723553416344,0.12200481322590771
20136,2022,171674.0,2736,0.19124619919149086,0.07859108420473308,0.009101539044970451,0.3358963854662339,0.5798695364447105,0.10916081051271546,0.1072700343491003,0.15822645195852897,0.5110767970251788,0.48892320297482117,0.3117574764440803,0.07563104654460656
20147,2022,154714.0,2253,0.17474824514911383,0.3098371442671492,0.04032972477890722,0.4497810720743608,0.5475738601551176,0.06554388272038496,0.22384446403753905,0.10870182464844509,0.4948368874874845,0.5051631125125156,0.2409701570602388,0.13322474109718008
20148,2022,219491.0,2484,0.1358051127381077,0.19839790417653283,0.019906548038148883,0.4753333120184161,0.4232982702944656,0.07249736227899095,0.38082296895482304,0.07040317165968603,0.5089362790548966,0.4910637209451034,0.3164146177702465,0.056910829043706236
20151,2022,137483.0,2030,0.1771855429398544,0.19891288379609226,0.040903261267863686,0.3895309002877632,0.33659160462248205,0.036267300050244373,0.397569999543233,0.2008404512857991,0.5008450189558307,0.4991549810441694,0.23984835335495364,0.1257479559676609
20152,2022,183929.0,2597,0.16943494500595338,0.1546916159505859,0.03706321384145652,0.440204851145253,0.39628003826889524,0.08779334796555799,0.35283358658337555,0.08897518149586359,0.5082446958185605,0.4917553041814396,0.2974843829140638,0.05785356519781642
20155,2022,147295.0,2571,0.2094572117179809,0.14619644893305098,0.03425456320685634,0.3536085808225085,0.5709858243949766,0.12321457446235111,0.12604430550315313,0.12413086832318224,0.5072764512477766,0.49272354875222335,0.26577911927990083,0.15558130760523906
20164,2022,125302.0,2049,0.196229908540965,0.2410228079867414,0.06857156429623296,0.25414795556606,0.3141101394469393,0.06837627038525171,0.1467029071141574,0.43935239896005673,0.5049633656346018,0.49503663436539824,0.23887969747104704,0.1073268730796502
20165,2022,173015.0,2378,0.16493367627084357,0.22510641849595192,0.018422601530311947,0.42709368242650925,0.6043188592133715,0.06714978668692653,0.13508853953597103,0.12483197942843785,0.4949155513996844,0.5050844486003155,0.2683069370580328,0.1151598387002513
20166,2022,133085.0,2176,0.1962054326182515,0.4937323089365144,0.09335313776457482,0.3986200756732695,0.31842124786705245,0.13213146375843907,0.30269307812152235,0.2104755545663625,0.52103271756065,0.4789672824393501,0.22049113435714815,0.052303583351880706
20169,2022,187446.0,2515,0.16100636983451233,0.06714706845725515,0.01584556747600226,0.39582304381570593,0.678473153178579,0.07253227968672829,0.102024977069075,0.09063007126225922,0.5086784731531786,0.4913215268468214,0.2694207295561984,0.13504550906653495
20170,2022,151136.0,2162,0.1716599618886301,0.29769101901085293,0.07131141860518839,0.38583924512707485,0.4261542346809927,0.05978373166196019,0.1475996969488257,0.31760681405973784,0.5350689900590031,0.46493100994099684,0.25066005464104507,0.10606791101315517
20171,2022,155357.0,2205,0.17031739799300966,0.4332165535362382,0.042052408598776084,0.48910553826275915,0.4453319238072865,0.07816996534915135,0.3319238072864666,0.09083612302030108,0.5202129950470821,0.47978700495291793,0.23867974393610147,0.09054247176053719
20175,2022,161389.0,1949,0.14491693981622042,0.2595679537336282,0.05260909368324687,0.4195064629847238,0.6935129109042153,0.06716080629124108,0.0636054114314984,0.12597547380156077,0.49579680014462624,0.5042031998553738,0.26306908915604565,0.09515200819548646
20176,2022,156077.0,1922,0.14777321450309783,0.23069886571533113,0.04802665708926932,0.3860387045813586,0.60728672985782,0.0889612954186414,0.13124012638230648,0.13037124802527647,0.4999407582938389,0.5000592417061611,0.2651263823064771,0.12559241706161137
20186,2022,101083.0,1533,0.18198905849648309,0.3168299810899089,0.05154094898699928,0.2944820909970958,0.7528880283962569,0.09441755404969344,0.02026460148434979,0.06634398192965472,0.47576637625040336,0.5242336237495966,0.2265246853823814,0.1734107776702162
20187,2022,157763.0,1759,0.1337956301540919,0.10489070608586255,0.02037992869685521,0.33936915887850466,0.8317757009345794,0.04954333050127443,0.02809048428207307,0.05187977909940527,0.5026019541206457,0.49739804587935427,0.2506372132540357,0.15096644010195412
20190,2022,120337.0,2134,0.2128023799828814,0.5211188811188812,0.0734750023716915,0.5731262724302827,0.5780502817101463,0.11239998106150277,0.11495667818758581,0.13133847829174755,0.4686804602054827,0.5313195397945173,0.17484967567823492,0.16703754557075895
20191,2022,139932.0,1937,0.16610925306577481,0.2952878698474248,0.054981661563309664,0.4676389542307951,0.5429464345722159,0.10252705154916325,0.12443712615095101,0.17097923247530075,0.49089320518852075,0.5091067948114792,0.20542375159620943,0.17037435311512872
20194,2022,161639.0,2291,0.17008271518631024,0.28599084829285465,0.037611323155216286,0.6052798982188295,0.7207379134860051,0.04611959287531807,0.10138358778625954,0.08452608142493638,0.4910941475826972,0.5089058524173028,0.17907124681933842,0.14774173027989823
20601,2022,115742.0,1990,0.20632095522800714,0.2045869697584737,0.05485881921525486,0.21567622950819673,0.2661007025761124,0.5609997072599532,0.03051814988290398,0.07984484777517564,0.4771662763466042,0.5228337236533958,0.23770491803278687,0.12441451990632318
20603,2022,132753.0,1946,0.17590562925131636,0.21174790216032852,0.05962436956589003,0.24074472995845514,0.18885982458839823,0.5981227881212494,0.05650100015386983,0.09518387444222189,0.47773503615940915,0.5222649638405908,0.25499307585782427,0.08582858901369442
20613,2022,145445.0,2104,0.17359139193509576,0.058755090168702735,0.05736927661880249,0.2639864864864865,0.2202027027027027,0.6386486486486487,0.022972972972972974,0.06209459459459459,0.5058108108108108,0.4941891891891892,0.20756756756756756,0.15817567567567567
20657,2022,110669.0,1534,0.16633384235874546,0.15041521564425395,0.06854723622871278,0.20390424622399544,0.7590956587821791,0.12591431556948798,0.009784364016338937,0.05424147430417023,0.505557138785979,0.4944428612140211,0.22903011304265222,0.11612995155314905
20678,2022,115710.0,1163,0.12061187451387088,0.21119863742814562,0.09061334602872333,0.19776293304334316,0.6742271244368495,0.16692558645331676,0.023147428926518564,0.07301537983532702,0.4848531924809694,0.5151468075190306,0.21120086997048315,0.1597017244057791
20705,2022,102816.0,1760,0.20541549953314658,0.33192750484440897,0.11394224029160241,0.21416608513607815,0.10694347522679692,0.35453593859036986,0.10914166085136077,0.3856245638520586,0.4962665736217725,0.5037334263782275,0.2704117236566643,0.1259944173063503
20706,2022,99555.0,1794,0.21624227813771282,0.2952206723073405,0.08903323540213,0.2336233075324794,0.06383998904034523,0.6077128570450031,0.05742402447656232,0.23407995981459917,0.5015183688380482,0.4984816311619517,0.24636390620362125,0.14284083384706714
20707,2022,97720.0,1826,0.22423250102333198,0.44043552519214346,0.08851767578666962,0.32311839788732394,0.19589018485915494,0.46407350352112675,0.11097051056338028,0.15765294894366197,0.4586542693661972,0.5413457306338029,0.22504951584507044,0.13534330985915494
20708,2022,80569.0,1766,0.2630292047809952,0.648211895199847,0.11752864097214596,0.2780823390304203,0.13185710702640724,0.6382528933319,0.03300010749220682,0.15708194489232863,0.47554552294958613,0.5244544770504138,0.25511483750761405,0.10648894621806586
20710,2022,58884.0,1608,0.32769512940696965,0.7927604310583034,0.07413881748071979,0.09211737041202331,0.01145077190471322,0.6518760862897455,0.0051119517431755445,0.31724772518147426,0.488293630508128,0.511706369491872,0.3182701155301094,0.12963909620693181
20712,2022,64674.0,1417,0.2629186380925874,0.7486830553116769,0.07224770642201835,0.2482866043613707,0.17590861889927312,0.4083073727933541,0.011838006230529595,0.3815160955347871,0.481723779854621,0.518276220145379,0.21869158878504674,0.12024922118380062
20715,2022,139056.0,2475,0.21358301691404902,0.06554412928014465,0.043773888553610946,0.31942539247066,0.4324798049077884,0.37494284407864653,0.041571406797744244,0.09213534522176497,0.47980490778844687,0.5201950922115531,0.19775948788294467,0.1526444139612864
20716,2022,119507.0,2070,0.20785393324240423,0.2773481919490562,0.03444690565525971,0.3428379588182632,0.18084153983885407,0.6652641002685765,0.02900626678603402,0.07949865711727842,0.45810205908683976,0.5418979409131602,0.20747538048343778,0.14646374216651745
20721,2022,162538.0,2680,0.19786142317488833,0.1109442462924723,0.027146941860847273,0.43251583563423746,0.0644469709273997,0.8509014130258242,0.010687022900763359,0.030339451031346436,0.4880948513886633,0.5119051486113367,0.1783985707324996,0.18807860971252233
20737,2022,85752.0,1571,0.21984326896165687,0.48370136698212407,0.1513264416490223,0.13266224731974793,0.09317456420328996,0.25546280383010067,0.03858744578116049,0.5781160487764956,0.5286029953351338,0.47139700466486617,0.29327277191259515,0.08216711678533431
20740,2022,79446.0,1775,0.2681066384714145,0.5867113147691223,0.24197636525231245,0.2421069895853265,0.3726047617745948,0.22647131181149716,0.14061175956045158,0.20504059262498975,0.5146926167892191,0.485307383210781,0.1249760817866222,0.08192329770658503
20743,2022,73023.0,1505,0.24731933774290293,0.3316400580551524,0.0972153738354138,0.14460353561459732,0.022950480719528585,0.8184896102553499,0.006383748578517523,0.12682208208415177,0.4662204073193425,0.5337795926806576,0.2220614080430063,0.15840483820944898
20744,2022,121068.0,1727,0.1711765288928536,0.18360505866219717,0.05817305077678879,0.26718022214260123,0.07757076316732354,0.6679326406305983,0.04702615549982085,0.16223575779290578,0.48600859906843424,0.5139914009315657,0.1991759226083841,0.20069867431028304
20745,2022,77869.0,1478,0.22776714738856285,0.5951588753951089,0.1410203661797984,0.17823198773633112,0.04922500425821836,0.627627320729007,0.03774484755578266,0.257094191790155,0.46717765287003915,0.5328223471299608,0.21846363481519332,0.13415091125872936
20746,2022,78754.0,1696,0.25842496889046906,0.6588379768209379,0.08615220103368383,0.19128855331576322,0.0440558444333642,0.8602820713726049,0.015350096160695206,0.04889949426597336,0.48532659021297814,0.5146734097870219,0.15143528741363346,0.14018092456727688
20747,2022,71259.0,1569,0.2642192565149665,0.5012996658002228,0.10557169670634818,0.15832887802642634,0.019934316046742534,0.8596960207744596,0.0065429364291351615,0.07787876473433641,0.446676341047379,0.553323658952621,0.21107971180529037,0.13880190432546655
20748,2022,79381.0,1503,0.22720802207077262,0.44521096396673854,0.11676602453564566,0.1889213257120428,0.03903049333954812,0.8396094497460933,0.011113019159531928,0.08716237764639502,0.47229104825454454,0.5277089517454554,0.20832617815175528,0.174447415548414
20770,2022,80876.0,1789,0.2654433948266482,0.5231568193427549,0.14308053166536355,0.29598004076182444,0.18493920865837374,0.5033031133600394,0.10257221168037108,0.15696816360952984,0.4514723452104856,0.5485276547895144,0.22334668634478883,0.12688874833087357
20772,2022,131973.0,1981,0.1801277534041054,0.12078369075986232,0.04385947971185229,0.3280477602859533,0.1162445813369838,0.7709141379572592,0.012054148604456612,0.06317970948361092,0.46994067989961213,0.5300593201003878,0.20300022815423227,0.15014449768043198
20774,2022,118595.0,2109,0.21339854125384713,0.23527412227455932,0.05413604932920943,0.3412076063516957,0.04567731817290727,0.858086649676534,0.016879043324838267,0.03914918643403254,0.4612232895510684,0.5387767104489316,0.19733385610664575,0.15745932170162713
20781,2022,89281.0,1625,0.2184115321288964,0.43519140362659503,0.14177489177489178,0.2501691856530566,0.2661102338521693,0.23580720354913903,0.025716219264606363,0.4332656590721107,0.5435747048650275,0.45642529513497254,0.24926686217008798,0.0967741935483871
20782,2022,82037.0,1744,0.25510440411034047,0.5370622646045357,0.07682623334797248,0.26134296028880866,0.15269314079422383,0.3671624548736462,0.043610108303249094,0.3874657039711191,0.49854151624548737,0.5014584837545126,0.20398555956678702,0.1376173285198556
20783,2022,79040.0,1647,0.2500506072874494,0.5799607643682336,0.20244691607684528,0.11375950145870958,0.05765375989838649,0.23113104570623375,0.03004743286958938,0.6724551967769464,0.54714509694961,0.45285490305039,0.2936868636751543,0.088753051382301
20784,2022,80170.0,1710,0.2559560933017338,0.43499181984409585,0.09120010042681397,0.16128731633065144,0.05796651237923643,0.5308005343108322,0.01857662079463204,0.36640675965331926,0.5022521822869747,0.4977478177130254,0.25358019322170794,0.11248485601565655
20785,2022,83146.0,1726,0.24910398575998846,0.4941541244105678,0.13752283522104494,0.20333809742981032,0.06995954555364453,0.7166008575373659,0.02662241709260919,0.1395557278166711,0.45294445386497423,0.5470555461350258,0.2568978464668976,0.13364501828928563
20814,2022,149657.0,2190,0.17560154219314833,0.47530864197530864,0.04297802602093716,0.6240325461401072,0.6740755440894357,0.05755110140900972,0.11500297678110737,0.09228021432823973,0.48693523847324205,0.513064761526758,0.1938215254349408,0.1779122841833697
20815,2022,185873.0,2351,0.15178105480623869,0.3449992457384221,0.041083492258460745,0.6292792792792793,0.7466537966537966,0.07023809523809524,0.077992277992278,0.06196911196911197,0.46557271557271557,0.5344272844272844,0.21615186615186616,0.24111969111969112
20816,2022,228311.0,2603,0.13681338174682778,0.19116491117748782,0.028655442804428045,0.5918918918918918,0.7721679125934445,0.033812535940195516,0.06457734330074756,0.08182863714778608,0.479700977573318,0.520299022426682,0.27176538240368026,0.17199539965497412
20817,2022,231292.0,2939,0.15248257613752314,0.16863294499336381,0.04166224392315041,0.5887551263394629,0.6239714247916391,0.059134806191295144,0.15613176346077523,0.1017594919962958,0.48982669665299644,0.5101733033470036,0.25513956872602195,0.1924857785421352
20850,2022,125268.0,2237,0.2142925567583102,0.4663261896806835,0.07533054627647871,0.48214285714285715,0.4372454573934837,0.10910087719298246,0.25861528822055135,0.13087406015037595,0.4678688909774436,0.5321311090225563,0.19703555764411027,0.1849937343358396
20851,2022,107578.0,1900,0.21193924408336276,0.40366069671324545,0.09605020806330582,0.28937853878163583,0.2857630124837984,0.11221775018759807,0.15690019783068423,0.412101780476158,0.512927211951702,0.48707278804829796,0.1971485094481206,0.12210928439866293
20852,2022,121550.0,2193,0.2165034965034965,0.5856943150046598,0.07680514134498256,0.5382087269269724,0.5019119866057586,0.10550032038694475,0.19954939126480498,0.1336737013993675,0.4862026912503359,0.5137973087496641,0.18330267264722297,0.16292192893610863
20853,2022,146075.0,1932,0.1587129899024474,0.16503383496616503,0.054098620580307594,0.35223627099452726,0.48037365540668053,0.11511605963389318,0.11530477448575203,0.25658929357740456,0.4921368811725483,0.5078631188274517,0.23193055293451595,0.18402843303768007
